id,drug1,drug2,output,drug1_smiles,drug2_smiles,Frequency,drug1_cluster_kmeans_5,drug1_cluster_kmeans_6,drug1_cluster_kmeans_7,drug1_cluster_kmeans_8,drug1_cluster_kmeans_9,drug1_cluster_kmeans_10,drug1_cluster_kmeans_11,drug1_cluster_kmeans_12,drug1_cluster_kmeans_13,drug1_cluster_kmeans_14,drug1_cluster_kmeans_15,drug1_cluster_kmeans_16,drug1_cluster_kmeans_17,drug1_cluster_kmeans_18,drug1_cluster_kmeans_19,drug1_cluster_kmeans_20,drug1_cluster_birch_5,drug1_cluster_birch_6,drug1_cluster_birch_7,drug1_cluster_birch_8,drug1_cluster_birch_9,drug1_cluster_birch_10,drug1_cluster_birch_11,drug1_cluster_birch_12,drug1_cluster_birch_13,drug1_cluster_birch_14,drug1_cluster_birch_15,drug1_cluster_birch_16,drug1_cluster_birch_17,drug1_cluster_birch_18,drug1_cluster_birch_19,drug1_cluster_birch_20,drug1_cluster_agglomerative_5,drug1_cluster_agglomerative_6,drug1_cluster_agglomerative_7,drug1_cluster_agglomerative_8,drug1_cluster_agglomerative_9,drug1_cluster_agglomerative_10,drug1_cluster_agglomerative_11,drug1_cluster_agglomerative_12,drug1_cluster_agglomerative_13,drug1_cluster_agglomerative_14,drug1_cluster_agglomerative_15,drug1_cluster_agglomerative_16,drug1_cluster_agglomerative_17,drug1_cluster_agglomerative_18,drug1_cluster_agglomerative_19,drug1_cluster_agglomerative_20,drug2_cluster_kmeans_5,drug2_cluster_kmeans_6,drug2_cluster_kmeans_7,drug2_cluster_kmeans_8,drug2_cluster_kmeans_9,drug2_cluster_kmeans_10,drug2_cluster_kmeans_11,drug2_cluster_kmeans_12,drug2_cluster_kmeans_13,drug2_cluster_kmeans_14,drug2_cluster_kmeans_15,drug2_cluster_kmeans_16,drug2_cluster_kmeans_17,drug2_cluster_kmeans_18,drug2_cluster_kmeans_19,drug2_cluster_kmeans_20,drug2_cluster_birch_5,drug2_cluster_birch_6,drug2_cluster_birch_7,drug2_cluster_birch_8,drug2_cluster_birch_9,drug2_cluster_birch_10,drug2_cluster_birch_11,drug2_cluster_birch_12,drug2_cluster_birch_13,drug2_cluster_birch_14,drug2_cluster_birch_15,drug2_cluster_birch_16,drug2_cluster_birch_17,drug2_cluster_birch_18,drug2_cluster_birch_19,drug2_cluster_birch_20,drug2_cluster_agglomerative_5,drug2_cluster_agglomerative_6,drug2_cluster_agglomerative_7,drug2_cluster_agglomerative_8,drug2_cluster_agglomerative_9,drug2_cluster_agglomerative_10,drug2_cluster_agglomerative_11,drug2_cluster_agglomerative_12,drug2_cluster_agglomerative_13,drug2_cluster_agglomerative_14,drug2_cluster_agglomerative_15,drug2_cluster_agglomerative_16,drug2_cluster_agglomerative_17,drug2_cluster_agglomerative_18,drug2_cluster_agglomerative_19,drug2_cluster_agglomerative_20,drug1_selfies,drug2_selfies,split,drug1_description,drug2_description
0,DB01115,DB08807,1,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,Fewer,0,1,6,1,5,4,2,2,2,8,4,13,0,8,4,6,4,4,4,4,4,4,4,4,1,1,0,6,6,2,2,2,4,4,4,1,0,9,9,9,9,9,9,9,9,9,9,4,2,1,6,1,5,4,10,6,10,2,13,1,0,15,4,6,4,4,4,4,4,4,4,4,1,1,0,6,6,2,2,2,4,4,4,1,0,4,4,4,4,4,4,4,1,0,18,18,[C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][C][Branch1][C][C][=C][Branch1][P][C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][Branch1][C][O-1][=O][C][=Branch1][C][=O][O][C],[C][C][=C][C][=C][Branch1][Ring2][N][Ring1][Branch1][C][=C][C][=C][Ring1][#Branch1][O][C][C][Branch1][O][C][N][C][Branch1][C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],train,"Nifedipine is a dihydropyridine calcium channel blocker indicated for the management of several subtypes of angina pectoris, and hypertension.",Bopindolol (INN) is an ester prodrug for the beta blocker [pindolol].
1,DB13231,DB00808,2,[Ca++].CC(O)C([O-])=O.CC(O)C([O-])=O,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,Common,4,5,3,2,0,3,0,0,11,0,8,5,2,1,6,13,3,3,3,3,3,3,1,0,12,12,12,12,12,12,12,12,2,2,0,4,4,1,0,11,11,11,11,11,11,11,11,11,0,0,1,6,7,0,1,1,3,11,10,11,1,13,1,14,2,0,5,5,5,2,2,2,2,0,3,3,3,3,3,1,3,3,3,3,1,0,1,1,0,13,13,13,13,13,13,13,[Ca+2].[C][C][Branch1][C][O][C][Branch1][C][O-1][=O].[C][C][Branch1][C][O][C][Branch1][C][O-1][=O],[C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=Branch1][=Branch2][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Branch1][C][N][=Branch1][C][=O][=O],train,"Calcium lactate is a salt that consists of two lactate anions for each calcium cation (Ca2+). It is prepared commercially by the neutralization of lactic acid with calcium carbonate or calcium hydroxide. Approved by the FDA as a direct food substance affirmed as generally recognized as safe, calcium lactate is used as a firming agent, flavoring agent, leavening agent, stabilizer, and thickener [L2741]. Calcium lactate is also found in daily dietary supplements as a source of calcium. It is also available in various hydrate forms, where calcium lactate pentahydrate is the most common.",Indapamide is a thiazide diuretic used to treat hypertension as well as edema due to congestive heart failure.
2,DB00617,DB09280,3,CCC1(C)OC(=O)N(C)C1=O,CC1=CC=C(NC(=O)C2(CC2)C2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC(=CC=C1)C(O)=O,Common,2,4,4,2,0,7,7,4,7,6,11,14,9,3,9,12,1,1,1,0,8,8,3,1,0,6,6,2,0,17,17,17,1,1,1,0,3,3,3,3,1,0,14,14,14,14,14,14,0,0,1,6,7,0,1,1,3,11,10,11,1,13,1,14,2,0,5,5,5,2,2,2,2,0,3,3,3,3,3,1,3,3,3,3,1,0,1,1,0,13,13,13,13,13,13,13,[C][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][Branch2][=O],[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][Branch1][Branch1][C][C][Ring1][Ring1][C][=C][C][=C][O][C][Branch1][C][F][Branch1][C][F][O][C][Ring1][#Branch1][=C][Ring1][O][N][=C][Ring2][Ring1][#Branch1][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][=O],train,"Paramethadione is an anticonvulsant in the oxazolidinedione class. It is associated with fetal trimethadione syndrome, which is also known as paramethadione syndrome.",Lumacaftor is a protein chaperone used in combination with ivacaftor for the treatment of cystic fibrosis in patients who are homozygous for the F508del mutation in the CFTR gene.
3,DB00993,DB01348,4,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(O)=O)SCCS2,Rare,4,4,2,3,2,7,7,4,7,6,1,3,4,16,3,18,1,1,1,0,2,0,8,8,8,8,8,8,8,8,8,8,1,1,1,0,3,3,3,3,1,0,6,6,6,6,6,6,0,0,1,6,1,9,9,8,9,4,7,4,11,7,16,8,2,0,6,6,6,6,6,6,6,2,2,0,5,5,5,5,3,3,3,3,1,0,10,10,10,10,10,10,4,4,4,1,[C][N][C][=N][C][=Branch2][Ring1][C][=C][Ring1][Branch1][S][C][=N][C][=N][C][=C][Ring1][=Branch1][N][C][=N][Ring1][Branch1][N+1][Branch1][C][O-1][=O],[C][C][O][C][=Branch1][C][=O][C@H1][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][Branch1][#Branch2][C][C@H1][Ring1][Branch1][C][Branch1][C][O][=O][S][C][C][S][Ring1][#Branch2],train,"Azathioprine is an immunosuppressant used to prevent renal transplant rejection, treat rheumatoid arthritis, Crohn's disease, and ulcerative colitis.",Spirapril is an ACE inhibitor antihypertensive drug used to treat hypertension. Spirapril is converted to the active spiraprilat after administration. ACE inhibitors are used primarily in treatment of hypertension and congestive heart failure.
4,DB12161,DB01355,38,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,Common,0,0,1,6,1,9,9,8,9,4,7,4,11,7,16,8,2,0,6,6,6,6,6,6,6,2,2,0,5,5,5,5,3,3,3,3,1,0,10,10,10,10,10,10,4,4,4,1,1,2,4,4,6,1,8,10,12,1,3,8,10,10,13,19,0,2,0,1,1,1,0,3,3,3,1,1,1,1,0,19,0,0,5,5,5,5,5,2,2,2,0,8,8,3,1,0,[2H][C][Branch1][C][2H][Branch1][C][2H][O][C][=C][C][=C][Branch1][=C][C][=C][Ring1][=Branch1][O][C][Branch1][C][2H][Branch1][C][2H][2H][C@@H1][C][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][C][N][Ring1][O][C][C][Ring2][Ring1][=Branch1],[C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][Branch1][C][Ring1][=Branch2][=O][C][=C][C][C][C][C][Ring1][=Branch1],train,Deutetrabenazine is a vesicular monoamine transporter 2 inhibitor used for the symptomatic treatment of chorea in Huntington's disease and tardive dyskinesia.,A barbiturate that is effective as a hypnotic and sedative.
5,DB00714,DB01200,39,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,Common,0,0,1,6,7,0,1,1,3,7,2,11,5,0,8,14,2,0,5,5,5,2,2,2,2,0,3,3,3,3,3,1,3,3,3,3,1,0,1,1,0,13,13,13,13,13,13,13,3,3,5,0,3,5,5,5,8,13,12,15,15,9,5,17,0,5,2,2,0,5,5,5,5,5,5,5,2,0,10,10,0,5,2,2,2,2,2,0,3,1,1,0,10,10,10,10,[H][C@][C][C][=C][Branch1][=N][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][Branch2][C][=C][C][=C][C][Branch1][Branch2][C][C][N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Ring2][Ring1][#Branch2],[H][C@@][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C@H1][C][N][Branch1][C][C][C@][Branch1][C][H][C][C][=C][Branch1][C][Br][N][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring1][=C][=C][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C@@][Ring2][Ring2][Branch2][Ring2][Ring1][N][O][C][Branch1][C][C][C],train,Apomorphine is a morphine derivative D2 dopamine agonist used to treat hypomobile "off" episodes of advanced Parkinson's disease.,"Bromocriptine is a dopamine D2 receptor agonist used for the treatment of galactorrhea due to hyperprolactinemia and other prolactin-related conditions, as well as in early Parkinsonian Syndrome."
6,DB00813,DB06695,6,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,CCCCCCOC(=O)\N=C(\N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=NC=CC=C3)N2C)C=C1,Common,0,0,1,6,7,0,1,1,3,7,2,12,5,0,8,0,2,0,5,5,5,2,2,2,2,0,14,14,14,14,14,14,3,3,3,3,1,0,1,1,0,7,7,7,7,7,7,7,0,0,1,4,6,1,8,5,8,11,10,11,1,13,1,3,0,5,2,2,0,5,5,5,5,5,5,5,2,0,18,18,0,0,5,5,5,5,5,2,2,2,0,15,15,15,15,15,[C][C][C][=Branch1][C][=O][N][Branch2][Ring1][Branch1][C][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],[C][C][C][C][C][C][O][C][=Branch1][C][=O][\N][=C][Branch1][C][\N][C][=C][C][=C][Branch2][Ring2][#C][N][C][C][=N][C][=C][Branch2][Ring1][P][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][C][=Branch1][C][=O][O][C][C][C][=N][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][=Branch2][C][C][=C][Ring2][Ring2][C],train,"Fentanyl is an opioid analgesic used in anesthesia, for breakthrough cancer pain, or round the clock pain management.","Dabigatran etexilate is an oral prodrug that is hydrolyzed to the competitive and reversible direct thrombin inhibitor [dabigatran]. Dabigatran etexilate may be used to decrease the risk of venous thromboembolic events in patients in whom anticoagulation therapy is indicated. In contrast to warfarin, because its anticoagulant effects are predictable, lab monitoring is not necessary. Dabigatran etexilate was approved by the FDA in 2010."
7,DB00313,DB00268,92,CCCC(CCC)C(O)=O,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,Common,1,2,3,2,0,3,0,0,4,5,14,0,6,12,17,7,0,2,0,1,1,1,0,11,11,11,11,11,11,11,11,11,2,2,0,4,4,1,0,5,5,5,5,5,5,5,5,5,2,1,6,1,5,4,2,2,2,8,4,13,13,8,7,10,1,1,1,0,8,8,3,1,0,13,13,13,13,13,13,13,4,4,4,1,0,9,9,9,9,9,9,9,9,9,9,4,[C][C][C][C][Branch1][Ring2][C][C][C][C][Branch1][C][O][=O],[C][C][C][N][Branch1][Ring2][C][C][C][C][C][C][=C][C][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=C][C][=C][Ring1][#Branch2],train,Valproic acid is an anticonvulsant used to control complex partial seizures and both simple and complex absence seizures.,Ropinirole is a non-ergoline dopamine agonist used to treat the symptoms of Parkinson's disease and Restless Legs Syndrome.
8,DB01406,DB08860,7,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,Fewer,3,3,5,0,3,5,5,3,1,12,0,6,8,2,12,5,0,5,2,2,0,9,9,9,9,9,9,9,9,9,9,9,0,5,2,2,2,2,2,0,12,12,12,12,12,12,12,12,0,0,1,6,7,0,1,1,3,7,2,12,5,0,8,0,2,0,5,5,5,2,2,2,2,0,14,14,14,14,14,14,3,3,3,3,1,0,1,1,0,7,7,7,7,7,7,7,[H][C@@][C][C][C@@][Branch1][C][O][Branch1][Ring1][C][#C][C@@][Ring1][Branch2][Branch1][C][C][C][C][C@@][Branch1][C][H][C@@][Ring1][=C][Branch1][C][H][C][C][C][=C][C][=C][Branch1][Branch2][C][C@][Ring1][N][Ring1][=Branch1][C][C][=N][O][Ring1][Branch2],[O][C@H1][Branch2][Ring2][=Branch2][C][C@H1][Branch1][C][O][\C][=C][\C][=C][Branch2][Ring1][Branch2][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][C][Ring1][Ring1][C][C][Branch1][C][O][=O],train,Danazol is a synthetic steroid and pituitary gonadotropin inhibitor used in the treatment of endometriosis and symptomatic treatment of severe pain and tenderness associated with benign fibrocystic breasts.,Pitavastatin is an HMG-CoA reductase inhibitor used to lower lipid levels and reduce the risk of cardiovascular disease including myocardial infarction and stroke.
9,DB01095,DB01241,8,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,Rare,2,1,6,1,5,4,10,6,10,2,13,1,0,15,4,6,4,4,4,4,4,4,4,4,1,1,0,6,6,2,2,2,4,4,4,1,0,4,4,4,4,4,4,4,1,0,18,18,2,1,6,1,5,4,2,2,2,8,4,13,13,8,7,10,1,1,1,0,8,8,3,1,0,13,13,13,13,13,13,13,4,4,4,1,0,9,9,9,9,9,9,9,9,9,9,4,[C][C][Branch1][C][C][N][C][Branch2][Ring1][C][\C][=C][\C@H1][Branch1][C][O][C][C@H1][Branch1][C][O][C][C][Branch1][C][O][=O][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][O][Ring1][=Branch1],[C][C][=C][C][Branch1][P][O][C][C][C][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][O][=O][=C][Branch1][C][C][C][=C][Ring1][P],train,Fluvastatin is an HMG-CoA reductase inhibitor used to lower lipid levels and reduce the risk of cardiovascular disease including myocardial infarction and stroke.,Gemfibrozil is a lipid regulator that is used in the reduction of serum triglyceride levels in high-risk patients with hyperlipidemia.
